address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"107 MAD RIVER GRN WAITSFIELD, VT 05673 ",107,MAD RIVER GRN,WAITSFIELD,VT,05673,-72.838713,44.18395,50,023,955700,2
"1174 LOOMIS HILL RD WATERBURY, VT 05677 ",1174,LOOMIS HILL RD,WATERBURY,VT,05677,-72.69749,44.381863,50,023,954300,1
"96 DELMONT AVE BARRE CITY, VT 05641 ",96,DELMONT AVE,BARRE CITY,VT,05641,-72.487779,44.198541,50,023,955100,2
"71 MAPLE AVE BARRE CITY, VT 05641 ",71,MAPLE AVE,BARRE CITY,VT,05641,-72.50451,44.205829,50,023,955100,3
"39 WATERMAN ST BARRE TOWN, VT 05641 ",39,WATERMAN ST,BARRE TOWN,VT,05641,-72.452646,44.155711,50,023,955400,1
"48 PLEASANT ST BARRE CITY, VT 05641 ",48,PLEASANT ST,BARRE CITY,VT,05641,-72.508596,44.205856,50,023,955100,1
"358 DONAHUE RD BARRE TOWN, VT 05654 ",358,DONAHUE RD,BARRE TOWN,VT,05654,-72.473176,44.1415,50,023,955400,2
"51 WEST HILL POND RD CABOT, VT 05658 ",51,WEST HILL POND RD,CABOT,VT,05658,-72.33185,44.393274,50,023,954000,1
"57 LETTY DR DUXBURY, VT 05676 ",57,LETTY DR,DUXBURY,VT,05676,-72.769604,44.286619,50,023,954400,3
"2346 E WARREN RD WAITSFIELD, VT 05673 ",2346,E  WARREN RD,WAITSFIELD,VT,05673,-72.815562,44.158628,50,023,955700,1
"65 LAVANWAY RD DUXBURY, VT 05676 ",65,LAVANWAY RD,DUXBURY,VT,05676,-72.779225,44.287134,50,023,954400,3
"765 CENTER RD EAST MONTPELIER, VT 05602 ",765,CENTER RD,EAST MONTPELIER,VT,05602,-72.541095,44.277963,50,023,955000,1
"450 WEST HILL RD WORCESTER, VT 05682 ",450,WEST HILL RD,WORCESTER,VT,05682,-72.597515,44.373767,50,023,954200,1
"156 OLD FARM LN WARREN, VT 05674 ",156,OLD FARM LN,WARREN,VT,05674,-72.808737,44.095057,50,023,955600,1
"90 APPLE BLOSSOM RD BARRE TOWN, VT 05641 ",90,APPLE BLOSSOM RD,BARRE TOWN,VT,05641,-72.532774,44.163927,50,023,955400,3
"741 SPRING HILL RD WAITSFIELD, VT 05673 ",741,SPRING HILL RD,WAITSFIELD,VT,05673,-72.804307,44.194852,50,023,955700,1
"2112 RIVER RD MORETOWN, VT 05660 ",2112,RIVER RD,MORETOWN,VT,05660,-72.651234,44.27223,50,023,954400,1
"0 VT ROUTE 14 CALAIS, VT 05650 ",0,VT ROUTE 14,CALAIS,VT,05650,-72.440341,44.329206,50,023,954100,2
"504 E MONTPELIER RD BARRE TOWN, VT 05641 ",504,E   MONTPELIER RD,BARRE TOWN,VT,05641,-72.489934,44.230284,50,023,955300,3
"59 CURRIER ST BARRE CITY, VT 05641 ",59,CURRIER ST,BARRE CITY,VT,05641,-72.492857,44.198105,50,023,955100,2
"6050 HOLLISTER HILL RD MARSHFIELD, VT 05658 ",6050,HOLLISTER HILL RD,MARSHFIELD,VT,05658,-72.394365,44.356237,50,023,954000,2
"215 SNOWBRIDGE RD BARRE TOWN, VT 05641 ",215,SNOWBRIDGE RD,BARRE TOWN,VT,05641,-72.526693,44.165937,50,023,955400,3
"355 MAIN ST MARSHFIELD, VT 05667 ",355,MAIN ST,MARSHFIELD,VT,05667,-72.418238,44.278102,50,023,954000,2
"37 HARRIS HILL RD WORCESTER, VT 05682 ",37,HARRIS HILL RD,WORCESTER,VT,05682,-72.521977,44.396828,50,023,954200,1
"1989 GUPTIL RD WATERBURY, VT 05677 ",1989,GUPTIL RD,WATERBURY,VT,05677,-72.718934,44.376382,50,023,954300,2
"308 MIDDLE RD BARRE TOWN, VT 05654 ",308,MIDDLE RD,BARRE TOWN,VT,05654,-72.494029,44.154937,50,023,955400,3
"72 LIBERTY ST MONTPELIER, VT 05602 ",72,LIBERTY ST,MONTPELIER,VT,05602,-72.563046,44.258501,50,023,954800,1
"1709 RAILROAD BED E MARSHFIELD, VT 05658 ",1709,RAILROAD BED   E,MARSHFIELD,VT,05658,-72.333589,44.324132,50,023,954000,2
"19 MCLEOD HILL RD BARRE TOWN, VT 05654 ",19,MCLEOD HILL RD,BARRE TOWN,VT,05654,-72.486421,44.151254,50,023,955400,2
"16 SHORT ST BARRE CITY, VT 05641 ",16,SHORT ST,BARRE CITY,VT,05641,-72.505168,44.203314,50,023,955100,3
"1145 VT ROUTE 14 N EAST MONTPELIER, VT 05651 ",1145,VT ROUTE 14   N,EAST MONTPELIER,VT,05651,-72.471197,44.282406,50,023,955000,2
"62 WASHINGTON RD BARRE TOWN, VT 05641 ",62,WASHINGTON RD,BARRE TOWN,VT,05641,-72.448993,44.156667,50,023,955400,1
"76 LAGUE LN BARRE TOWN, VT 05641 ",76,LAGUE LN,BARRE TOWN,VT,05641,-72.481537,44.202083,50,023,955300,2
"1426 BERLIN POND RD NORTHFIELD, VT 05663 ",1426,BERLIN POND RD,NORTHFIELD,VT,05663,-72.604575,44.132564,50,023,955502,1
"268 FAYSTON HOLW FAYSTON, VT 05673 ",268,FAYSTON HOLW,FAYSTON,VT,05673,-72.894496,44.175104,50,023,955800,2
"118 MILL RD MONTPELIER, VT 05602 ",118,MILL RD,MONTPELIER,VT,05602,-72.578528,44.306268,50,023,954600,1
"278 RUMBLE RD WARREN, VT 05674 ",278,RUMBLE RD,WARREN,VT,05674,-72.880763,44.131698,50,023,955600,2
"183 MAIN ST MONTPELIER, VT 05602 ",183,MAIN ST,MONTPELIER,VT,05602,-72.568018,44.262396,50,023,954800,1
"1543 DANVILLE HILL RD CABOT, VT 05647 ",1543,DANVILLE HILL RD,CABOT,VT,05647,-72.284039,44.398759,50,023,954000,1
"7 WENDELL TER BARRE TOWN, VT 05654 ",7,WENDELL TER,BARRE TOWN,VT,05654,-72.493913,44.149915,50,023,955400,2
"398 VT ROUTE 12 S NORTHFIELD, VT 05663 ",398,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.657306,44.127434,50,023,955502,3
"161 BIG BASIN RD FAYSTON, VT 05660 ",161,BIG BASIN RD,FAYSTON,VT,05660,-72.862876,44.242447,50,023,955800,1
"47 MERCHANT ST BARRE CITY, VT 05641 ",47,MERCHANT ST,BARRE CITY,VT,05641,-72.501758,44.202106,50,023,955100,3
"23 FORD ST BARRE TOWN, VT 05641 ",23,FORD ST,BARRE TOWN,VT,05641,-72.521043,44.214582,50,023,955300,3
"361 LANESBORO RD MARSHFIELD, VT 05658 ",361,LANESBORO RD,MARSHFIELD,VT,05658,-72.312412,44.306816,50,023,954000,2
"79 BARRE HL PLAINFIELD, VT 05667 ",79,BARRE HL,PLAINFIELD,VT,05667,-72.424461,44.27437,50,023,954000,3
"213 SHERMAN DR MORETOWN, VT 05676 ",213,SHERMAN DR,MORETOWN,VT,05676,-72.735653,44.3187,50,023,954400,2
"40 CAMP RD CALAIS, VT 05648 ",40,CAMP RD,CALAIS,VT,05648,-72.494813,44.377024,50,023,954100,3
"728 WHITE RD CABOT, VT 05647 ",728,WHITE RD,CABOT,VT,05647,-72.235063,44.391065,50,023,954000,1
"681 BAILEY RD NORTHFIELD, VT 05663 ",681,BAILEY RD,NORTHFIELD,VT,05663,-72.64065,44.107692,50,023,955502,1
"19 EVERGREEN DR BERLIN, VT 05641 ",19,EVERGREEN DR,BERLIN,VT,05641,-72.543478,44.219986,50,023,954500,2
"243 MAD MEADOWS RD WARREN, VT 05674 ",243,MAD MEADOWS RD,WARREN,VT,05674,-72.815588,44.088832,50,023,955600,1
"596 WEST HILL RD MIDDLESEX, VT 05602 ",596,WEST HILL RD,MIDDLESEX,VT,05602,-72.608669,44.365232,50,023,954200,2
"61 BECKLEY ST BARRE CITY, VT 05641 ",61,BECKLEY ST,BARRE CITY,VT,05641,-72.511039,44.208045,50,023,955100,1
"970 WOODARD HILL EXT WATERBURY, VT 05676 ",970,WOODARD HILL EXT,WATERBURY,VT,05676,-72.801559,44.374049,50,023,954300,2
"259 ASHFORD LN WATERBURY, VT 05676 ",259,ASHFORD LN,WATERBURY,VT,05676,-72.751359,44.346927,50,023,954300,2
"182 FOREST DR MONTPELIER, VT 05602 ",182,FOREST DR,MONTPELIER,VT,05602,-72.556842,44.239522,50,023,954900,2
"372 POLLANDER RD DUXBURY, VT 05676 ",372,POLLANDER RD,DUXBURY,VT,05676,-72.789644,44.318227,50,023,954400,3
"27 N MAIN ST WATERBURY, VT 05676 ",27,N   MAIN ST,WATERBURY,VT,05676,-72.757768,44.339615,50,023,954300,3
"1475 LINCOLN GAP RD WARREN, VT 05674 ",1475,LINCOLN GAP RD,WARREN,VT,05674,-72.886423,44.100597,50,023,955600,2
"337 DUCHARME RD CABOT, VT 05658 ",337,DUCHARME RD,CABOT,VT,05658,-72.33906,44.38854,50,023,954000,1
"1046 BARROWS RD NORTHFIELD, VT 05663 ",1046,BARROWS RD,NORTHFIELD,VT,05663,-72.617274,44.126675,50,023,955502,1
"52 WEBSTER ST BARRE CITY, VT 05641 ",52,WEBSTER ST,BARRE CITY,VT,05641,-72.493698,44.192192,50,023,955200,1
"848 BLUSH HILL RD WATERBURY, VT 05676 ",848,BLUSH HILL RD,WATERBURY,VT,05676,-72.747568,44.356693,50,023,954300,2
"3 LOCUST CMN BARRE TOWN, VT 05641 ",3,LOCUST CMN,BARRE TOWN,VT,05641,-72.478393,44.200569,50,023,955300,2
"15 HILL ST BARRE CITY, VT 05641 ",15,HILL ST,BARRE CITY,VT,05641,-72.498582,44.192016,50,023,955200,1
"348 SCHUSS PASS FAYSTON, VT 05673 ",348,SCHUSS PASS,FAYSTON,VT,05673,-72.91192,44.200596,50,023,955800,2
"686 FARNHAM RD MORETOWN, VT 05602 ",686,FARNHAM RD,MORETOWN,VT,05602,-72.725342,44.270369,50,023,954400,1
"21 TAMARACK LN BARRE TOWN, VT 05641 ",21,TAMARACK LN,BARRE TOWN,VT,05641,-72.472066,44.181832,50,023,955300,1
"356 BARNETT RD CALAIS, VT 05650 ",356,BARNETT RD,CALAIS,VT,05650,-72.421849,44.396383,50,023,954100,2
"102 TEBBETS RD WOODBURY, VT 05650 ",102,TEBBETS RD,WOODBURY,VT,05650,-72.433618,44.424192,50,023,954100,1
"439 N MAIN ST BARRE CITY, VT 05641 ",439,N   MAIN ST,BARRE CITY,VT,05641,-72.509701,44.204932,50,023,955100,1
"98 PHELPS RD BARRE TOWN, VT 05641 ",98,PHELPS RD,BARRE TOWN,VT,05641,-72.456964,44.196142,50,023,955300,1
"2078 WARREN MOUNTAIN RD ROXBURY, VT 05669 ",2078,WARREN MOUNTAIN RD,ROXBURY,VT,05669,-72.762664,44.112459,50,023,955502,2
"117 SUMMER ST BARRE CITY, VT 05641 ",117,SUMMER ST,BARRE CITY,VT,05641,-72.506025,44.203138,50,023,955100,3
"1013 VT ROUTE 100B MORETOWN, VT 05660 ",1013,VT ROUTE 100B,MORETOWN,VT,05660,-72.762435,44.248888,50,023,954400,1
"7 SAND HILL RD WORCESTER, VT 05682 ",7,SAND HILL RD,WORCESTER,VT,05682,-72.584185,44.394159,50,023,954200,1
"330 WESTWOOD DR MONTPELIER, VT 05602 ",330,WESTWOOD DR,MONTPELIER,VT,05602,-72.547398,44.264491,50,023,954700,1
"1749 GUPTIL RD WATERBURY, VT 05677 ",1749,GUPTIL RD,WATERBURY,VT,05677,-72.718837,44.37294,50,023,954300,2
"88 DOG RIVER RD BERLIN, VT 05602 ",88,DOG RIVER RD,BERLIN,VT,05602,-72.594434,44.245599,50,023,954500,1
"134 S WALDEN RD CABOT, VT 05647 ",134,S   WALDEN RD,CABOT,VT,05647,-72.308015,44.408185,50,023,954000,1
"127 OLD QUARRY RD FAYSTON, VT 05673 ",127,OLD QUARRY RD,FAYSTON,VT,05673,-72.864153,44.168244,50,023,955800,2
"1505 PAINE TPKE N BERLIN, VT 05602 ",1505,PAINE TPKE N,BERLIN,VT,05602,-72.564407,44.229221,50,023,954500,2
"1226 TURNER HILL RD DUXBURY, VT 05660 ",1226,TURNER HILL RD,DUXBURY,VT,05660,-72.785661,44.273509,50,023,954400,3
"262 SCHOOL RD WARREN, VT 05674 ",262,SCHOOL RD,WARREN,VT,05674,-72.851331,44.116679,50,023,955600,1
"1193 US ROUTE 302 BERLIN, VT 05641 ",1193,US ROUTE 302,BERLIN,VT,05641,-72.551972,44.225369,50,023,954500,2
"161 DODGE RD EAST MONTPELIER, VT 05651 ",161,DODGE RD,EAST MONTPELIER,VT,05651,-72.496026,44.290086,50,023,955000,2
"107 ROBINHOOD CIR MONTPELIER, VT 05602 ",107,ROBINHOOD CIR,MONTPELIER,VT,05602,-72.557901,44.239096,50,023,954900,2
"153 RAPHAEL RD WAITSFIELD, VT 05673 ",153,RAPHAEL RD,WAITSFIELD,VT,05673,-72.783456,44.191859,50,023,955700,1
"1497 GOLF COURSE RD WARREN, VT 05674 ",1497,GOLF COURSE RD,WARREN,VT,05674,-72.873704,44.126342,50,023,955600,2
"132 S MAIN ST WATERBURY, VT 05676 ",132,S  MAIN ST,WATERBURY,VT,05676,-72.74937,44.331125,50,023,954300,4
"18 CHERRYWOOD DR BARRE TOWN, VT 05641 ",18,CHERRYWOOD DR,BARRE TOWN,VT,05641,-72.496631,44.176271,50,023,955400,2
"100 PLATEAU RD CALAIS, VT 05650 ",100,PLATEAU RD,CALAIS,VT,05650,-72.446024,44.353545,50,023,954100,2
"150 OLD CENTER RD CABOT, VT 05647 ",150,OLD CENTER RD,CABOT,VT,05647,-72.297566,44.402111,50,023,954000,1
"10 JEFFERSON AVE NORTHFIELD, VT 05663 ",10,JEFFERSON AVE,NORTHFIELD,VT,05663,-72.65587,44.140287,50,023,955502,1
"396 UNION ST NORTHFIELD, VT 05663 ",396,UNION ST,NORTHFIELD,VT,05663,-72.666665,44.1532,50,023,955501,1
"113 COUNTRY WAY BARRE CITY, VT 05641 ",113,COUNTRY WAY,BARRE CITY,VT,05641,-72.516832,44.193422,50,023,955200,4
"305 S MAIN ST BARRE CITY, VT 05641 ",305,S   MAIN ST,BARRE CITY,VT,05641,-72.5031,44.181974,50,023,955200,3
"171 SNOW HILL RD WATERBURY, VT 05677 ",171,SNOW HILL RD,WATERBURY,VT,05677,-72.681989,44.372292,50,023,954300,1
"95 THATCHER MEADOW LN WATERBURY, VT 05677 ",95,THATCHER MEADOW LN,WATERBURY,VT,05677,-72.710184,44.381087,50,023,954300,1
"325 SCOTT HILL RD BERLIN, VT 05641 ",325,SCOTT HILL RD,BERLIN,VT,05641,-72.560813,44.193265,50,023,954500,2
"98 TREMBLAY RD WAITSFIELD, VT 05673 ",98,TREMBLAY RD,WAITSFIELD,VT,05673,-72.806472,44.203322,50,023,955700,1
"30 BOLDUC RD MIDDLESEX, VT 05602 ",30,BOLDUC RD,MIDDLESEX,VT,05602,-72.581886,44.306903,50,023,954200,2
"34 THIRD ST BERLIN, VT 05602 ",34,THIRD ST,BERLIN,VT,05602,-72.594325,44.241955,50,023,954500,1
"37 PERRIN ST BARRE CITY, VT 05641 ",37,PERRIN ST,BARRE CITY,VT,05641,-72.509293,44.208053,50,023,955100,1
"955 N MAIN ST BARRE CITY, VT 05641 ",955,N   MAIN ST,BARRE CITY,VT,05641,-72.531375,44.213706,50,023,955100,1
"348 RIVER RIDGE RD WAITSFIELD, VT 05673 ",348,RIVER RIDGE RD,WAITSFIELD,VT,05673,-72.844116,44.151776,50,023,955700,2
"67 DANA HILL RD WAITSFIELD, VT 05673 ",67,DANA HILL RD,WAITSFIELD,VT,05673,-72.84278,44.179705,50,023,955700,2
"805 CAMELS HUMP RD DUXBURY, VT 05676 ",805,CAMELS HUMP RD,DUXBURY,VT,05676,-72.831571,44.34619,50,023,954400,3
"5 ELLENWOOD ST BARRE TOWN, VT 05641 ",5,ELLENWOOD ST,BARRE TOWN,VT,05641,-72.51057,44.161177,50,023,955400,3
"741 SHAW RD ROXBURY, VT 05669 ",741,SHAW RD,ROXBURY,VT,05669,-72.765768,44.123943,50,023,955502,2
"68 MERCHANT ST BARRE CITY, VT 05641 ",68,MERCHANT ST,BARRE CITY,VT,05641,-72.501634,44.203238,50,023,955100,3
"74 TWIN PEAKS RD WATERBURY, VT 05677 ",74,TWIN PEAKS RD,WATERBURY,VT,05677,-72.716455,44.358954,50,023,954300,1
"16 RAILROAD ST WATERBURY, VT 05676 ",16,RAILROAD ST,WATERBURY,VT,05676,-72.753873,44.337872,50,023,954300,4
"9 JERUSALEM RD MARSHFIELD, VT 05667 ",9,JERUSALEM RD,MARSHFIELD,VT,05667,-72.379507,44.29624,50,023,954000,2
"1076 US ROUTE 2 MIDDLESEX, VT 05602 ",1076,US ROUTE 2,MIDDLESEX,VT,05602,-72.689809,44.299887,50,023,954200,2
"10 BIG DOG HL WARREN, VT 05674 ",10,BIG DOG HL,WARREN,VT,05674,-72.810453,44.12519,50,023,955600,1
"0 BACK PASTURE LN WATERBURY, VT 05677 ",0,BACK PASTURE LN,WATERBURY,VT,05677,-72.715587,44.366388,50,023,954300,1
"1741 CRANBERRY MEADOW RD WOODBURY, VT 05650 ",1741,CRANBERRY MEADOW RD,WOODBURY,VT,05650,-72.448719,44.413622,50,023,954100,1
"327 HILL ST BARRE TOWN, VT 05641 ",327,HILL ST,BARRE TOWN,VT,05641,-72.475642,44.191861,50,023,955300,1
"57 SCHUSS PASS FAYSTON, VT 05673 ",57,SCHUSS PASS,FAYSTON,VT,05673,-72.917214,44.202055,50,023,955800,2
"370 BLISS POND RD CALAIS, VT 05640 ",370,BLISS POND RD,CALAIS,VT,05640,-72.504067,44.350812,50,023,954100,3
"24 MACEY RD MIDDLESEX, VT 05602 ",24,MACEY RD,MIDDLESEX,VT,05602,-72.589135,44.34559,50,023,954200,2
"436 SUSS DR WATERBURY, VT 05677 ",436,SUSS DR,WATERBURY,VT,05677,-72.717382,44.38464,50,023,954300,2
"160 PATTYS XING MARSHFIELD, VT 05658 ",160,PATTYS XING,MARSHFIELD,VT,05658,-72.378528,44.322166,50,023,954000,2
"629 N MAIN ST BARRE CITY, VT 05641 ",629,N   MAIN ST,BARRE CITY,VT,05641,-72.516321,44.211217,50,023,955100,1
"0 HALLSTROM RD NORTHFIELD, VT 05663 ",0,HALLSTROM RD,NORTHFIELD,VT,05663,-72.724797,44.179296,50,023,955501,2
"10 KELLEY RD BARRE TOWN, VT 05641 ",10,KELLEY RD,BARRE TOWN,VT,05641,-72.473318,44.165227,50,023,955400,1
"23 DAVIS RD BERLIN, VT 05663 ",23,DAVIS RD,BERLIN,VT,05663,-72.631723,44.200316,50,023,954500,1
"24 WHITE ST BARRE CITY, VT 05641 ",24,WHITE ST,BARRE CITY,VT,05641,-72.495217,44.182458,50,023,955200,2
"32 GRANVIEW DR BARRE TOWN, VT 05641 ",32,GRANVIEW DR,BARRE TOWN,VT,05641,-72.517701,44.217107,50,023,955300,3
"44 INDEPENDENCE GRN MONTPELIER, VT 05602 ",44,INDEPENDENCE GRN,MONTPELIER,VT,05602,-72.581781,44.247022,50,023,954900,1
"106 MILOS PL WORCESTER, VT 05682 ",106,MILOS PL,WORCESTER,VT,05682,-72.569787,44.388873,50,023,954200,1
"13 JORGENSEN LN BARRE CITY, VT 05641 ",13,JORGENSEN LN,BARRE CITY,VT,05641,-72.51717,44.211852,50,023,955100,1
"81 ABBOTT AVE BARRE CITY, VT 05641 ",81,ABBOTT AVE,BARRE CITY,VT,05641,-72.485688,44.199802,50,023,955100,2
"8 MARCELL AVE BARRE CITY, VT 05641 ",8,MARCELL AVE,BARRE CITY,VT,05641,-72.489702,44.198903,50,023,955100,2
"700 BRAGG HILL RD FAYSTON, VT 05673 ",700,BRAGG HILL RD,FAYSTON,VT,05673,-72.846677,44.18922,50,023,955800,1
"309 OLD COUNTY RD WAITSFIELD, VT 05673 ",309,OLD COUNTY RD,WAITSFIELD,VT,05673,-72.815615,44.20045,50,023,955700,2
"5338 MILL BROOK RD FAYSTON, VT 05673 ",5338,MILL BROOK RD,FAYSTON,VT,05673,-72.921991,44.20514,50,023,955800,2
"72 ELM ST NORTHFIELD, VT 05663 ",72,ELM ST,NORTHFIELD,VT,05663,-72.655008,44.145899,50,023,955502,1
"598 PERRY HILL RD WATERBURY, VT 05676 ",598,PERRY HILL RD,WATERBURY,VT,05676,-72.733258,44.340603,50,023,954300,1
"40 COBBLE HILL MEADOWS RD BARRE TOWN, VT 05641 ",40,COBBLE HILL MEADOWS RD,BARRE TOWN,VT,05641,-72.471287,44.187799,50,023,955300,1
"73 WINDY RIDGE DR FAYSTON, VT 05673 ",73,WINDY RIDGE DR,FAYSTON,VT,05673,-72.852842,44.204012,50,023,955800,1
"7 N MAIN ST WATERBURY, VT 05676 ",7,N   MAIN ST,WATERBURY,VT,05676,-72.756208,44.338575,50,023,954300,3
"185 MAIN ST MONTPELIER, VT 05602 ",185,MAIN ST,MONTPELIER,VT,05602,-72.567886,44.262371,50,023,954800,1
"28 RICH RD MIDDLESEX, VT 05602 ",28,RICH RD,MIDDLESEX,VT,05602,-72.629342,44.267229,50,023,954200,2
"141 LEDGE RD DUXBURY, VT 05676 ",141,LEDGE RD,DUXBURY,VT,05676,-72.781957,44.277024,50,023,954400,3
"1274 FOSTER HILL RD WOODBURY, VT 05650 ",1274,FOSTER HILL RD,WOODBURY,VT,05650,-72.428833,44.403575,50,023,954100,1
"6979 VT ROUTE 14 WOODBURY, VT 05843 ",6979,VT ROUTE 14,WOODBURY,VT,05843,-72.391755,44.479032,50,023,954100,1
"7 W SKYLARK TER BARRE TOWN, VT 05641 ",7,W   SKYLARK TER,BARRE TOWN,VT,05641,-72.485101,44.193216,50,023,955300,2
"590 TWIN PEAKS RD WATERBURY, VT 05677 ",590,TWIN PEAKS RD,WATERBURY,VT,05677,-72.720847,44.355365,50,023,954300,1
"112 VERD MONT RD WAITSFIELD, VT 05673 ",112,VERD MONT RD,WAITSFIELD,VT,05673,-72.80086,44.204083,50,023,955700,1
"163 CEDAR DR BERLIN, VT 05641 ",163,CEDAR DR,BERLIN,VT,05641,-72.552269,44.234989,50,023,954500,2
"99 FALLS MOBILE HOMES NORTHFIELD, VT 05663 ",99,FALLS MOBILE HOMES,NORTHFIELD,VT,05663,-72.651212,44.167954,50,023,955502,1
"2173 W COUNTY RD CALAIS, VT 05648 ",2173,W   COUNTY RD,CALAIS,VT,05648,-72.484216,44.404489,50,023,954100,3
"475 BLACK BEAR HOLW WATERBURY, VT 05676 ",475,BLACK BEAR HOLW,WATERBURY,VT,05676,-72.733459,44.335402,50,023,954300,1
"169 BREAKAWAY FARM RD WARREN, VT 05674 ",169,BREAKAWAY FARM RD,WARREN,VT,05674,-72.808236,44.120369,50,023,955600,1
"333 WHEELER RD EAST MONTPELIER, VT 05651 ",333,WHEELER RD,EAST MONTPELIER,VT,05651,-72.514414,44.251905,50,023,955000,2
"1203 W HILL RD WARREN, VT 05674 ",1203,W   HILL RD,WARREN,VT,05674,-72.878892,44.123033,50,023,955600,2
"154 CHURCH HILL RD BARRE TOWN, VT 05678 ",154,CHURCH HILL RD,BARRE TOWN,VT,05678,-72.474855,44.153188,50,023,955400,2
"152 UPPER SNOW CREEK RD WARREN, VT 05674 ",152,UPPER SNOW CREEK RD,WARREN,VT,05674,-72.893847,44.133875,50,023,955600,2
"357 DUNBAR HILL RD FAYSTON, VT 05660 ",357,DUNBAR HILL RD,FAYSTON,VT,05660,-72.838464,44.246666,50,023,955800,1
"203 CROSSETT HL DUXBURY, VT 05676 ",203,CROSSETT HL,DUXBURY,VT,05676,-72.775384,44.303369,50,023,954400,3
"123 FREEDOM DR MONTPELIER, VT 05602 ",123,FREEDOM DR,MONTPELIER,VT,05602,-72.585611,44.246815,50,023,954900,1
"286 STEELE HILL RD ROXBURY, VT 05669 ",286,STEELE HILL RD,ROXBURY,VT,05669,-72.649895,44.073653,50,023,955502,2
"157 S MAIN ST WATERBURY, VT 05676 ",157,S  MAIN ST,WATERBURY,VT,05676,-72.747403,44.329266,50,023,954300,4
"4 POND ST BARRE CITY, VT 05641 ",4,POND ST,BARRE CITY,VT,05641,-72.501024,44.183553,50,023,955200,3
"59 BROOKLYN ST BARRE CITY, VT 05641 ",59,BROOKLYN ST,BARRE CITY,VT,05641,-72.502259,44.193727,50,023,955200,3
"197 AIRPORT RD BARRE TOWN, VT 05641 ",197,AIRPORT RD,BARRE TOWN,VT,05641,-72.53724,44.191775,50,023,955400,3
"950 HAYDEN HILL TRL DUXBURY, VT 05676 ",950,HAYDEN HILL TRL,DUXBURY,VT,05676,-72.805465,44.343352,50,023,954400,3
"253 PHELPS RD BARRE TOWN, VT 05641 ",253,PHELPS RD,BARRE TOWN,VT,05641,-72.447313,44.205655,50,023,955300,2
"1423 BRICKETTS CROSSING RD CABOT, VT 05647 ",1423,BRICKETTS CROSSING RD,CABOT,VT,05647,-72.249182,44.430465,50,023,954000,1
"88 COLLEGE ST MONTPELIER, VT 05602 ",88,COLLEGE ST,MONTPELIER,VT,05602,-72.562968,44.258117,50,023,954800,1
"592 FAIRGROUND RD NORTHFIELD, VT 05663 ",592,FAIRGROUND RD,NORTHFIELD,VT,05663,-72.668237,44.1281,50,023,955501,2
"98 MERCHANT ST BARRE CITY, VT 05641 ",98,MERCHANT ST,BARRE CITY,VT,05641,-72.501104,44.204179,50,023,955100,3
"73 MIDDLE RD MORETOWN, VT 05676 ",73,MIDDLE RD,MORETOWN,VT,05676,-72.740488,44.321546,50,023,954400,2
"621 N FAYSTON RD WAITSFIELD, VT 05660 ",621,N   FAYSTON RD,WAITSFIELD,VT,05660,-72.79633,44.229965,50,023,955700,2
"266 GALLOPING WIND TRL WARREN, VT 05674 ",266,GALLOPING WIND TRL,WARREN,VT,05674,-72.819407,44.102205,50,023,955600,1
"5118 MACK MOUNTAIN RD CABOT, VT 05647 ",5118,MACK MOUNTAIN RD,CABOT,VT,05647,-72.247718,44.370311,50,023,954000,1
"3 HEALY CT WATERBURY, VT 05676 ",3,HEALY CT,WATERBURY,VT,05676,-72.748929,44.329877,50,023,954300,4
"1233 VT ROUTE 12 S NORTHFIELD, VT 05663 ",1233,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.654254,44.115719,50,023,955502,1
"48 CLARENDON AVE MONTPELIER, VT 05602 ",48,CLARENDON AVE,MONTPELIER,VT,05602,-72.586685,44.268089,50,023,954600,1
"497 WELCH RD DUXBURY, VT 05676 ",497,WELCH RD,DUXBURY,VT,05676,-72.770639,44.286179,50,023,954400,3
"965 EAST HILL RD CALAIS, VT 05667 ",965,EAST HILL RD,CALAIS,VT,05667,-72.413303,44.355471,50,023,954100,2
"149 NEW HAMBURGER RD PLAINFIELD, VT 05667 ",149,NEW HAMBURGER RD,PLAINFIELD,VT,05667,-72.445939,44.256453,50,023,954000,3
"196 CASTLEROCK RD WARREN, VT 05674 ",196,CASTLEROCK RD,WARREN,VT,05674,-72.891523,44.141129,50,023,955600,2
"277 MAPLE ST WATERBURY, VT 05677 ",277,MAPLE ST,WATERBURY,VT,05677,-72.715177,44.37912,50,023,954300,2
"2140 VT ROUTE 14 S EAST MONTPELIER, VT 05651 ",2140,VT ROUTE 14  S,EAST MONTPELIER,VT,05651,-72.486222,44.263982,50,023,955000,2
"301 E COBBLE HILL RD BARRE TOWN, VT 05641 ",301,E   COBBLE HILL RD,BARRE TOWN,VT,05641,-72.45247,44.168274,50,023,955300,1
"33 LELAND FARM RD MIDDLESEX, VT 05602 ",33,LELAND FARM RD,MIDDLESEX,VT,05602,-72.639848,44.331789,50,023,954200,2
"5 ELLIOT ST BARRE CITY, VT 05641 ",5,ELLIOT ST,BARRE CITY,VT,05641,-72.509668,44.192455,50,023,955200,4
