lat,lon,county_name,city,address_full,min_drive_minutes
44.549558,-72.088612,Caledonia,WHEELOCK,"2854 PEAK RD WHEELOCK, VT 05851 ",11.833333333333334
44.930404,-72.22932,Orleans,NEWPORT CITY,"328 MEMPHREMAGOG VWS NEWPORT CITY, VT 05855 ",10.816666666666666
44.539014,-72.585907,Lamoille,MORRISTOWN,"334 FITZGERALD RD MORRISTOWN, VT 05661 ",5.133333333333334
44.203421,-72.507291,Washington,BARRE CITY,"13 CORTI ST BARRE CITY, VT 05641 ",2.0
44.512924,-72.299678,Caledonia,HARDWICK,"3434 WARD HILL RD HARDWICK, VT 05836 ",25.466666666666665
44.381917,-72.197442,Caledonia,PEACHAM,"4754 BAYLEY HAZEN RD PEACHAM, VT 05873 ",26.2
44.295618,-72.047687,Caledonia,BARNET,"392 CARTER ST BARNET, VT 05821 ",16.233333333333334
44.165983,-72.683094,Washington,NORTHFIELD,"1195 UNION BROOK RD NORTHFIELD, VT 05663 ",4.166666666666667
44.222017,-72.482048,Washington,BARRE TOWN,"103 PLAINFIELD BROOK RD BARRE TOWN, VT 05641 ",5.433333333333334
44.158262,-72.835196,Washington,WAITSFIELD,"7184 MAIN ST WAITSFIELD, VT 05673 ",4.883333333333334
44.713339,-72.756533,Lamoille,WATERVILLE,"2377 VT ROUTE 109 WATERVILLE, VT 05492 ",14.9
44.843921,-72.260767,Orleans,IRASBURG,"3630 US ROUTE 5 IRASBURG, VT 05845 ",12.066666666666666
44.130087,-72.7265,Washington,NORTHFIELD,"1700 LITTLE NORTHFIELD RD NORTHFIELD, VT 05663 ",10.75
44.892148,-72.531579,Orleans,WESTFIELD,"264 BIRCH RD WESTFIELD, VT 05471 ",25.683333333333334
44.710007,-72.514043,Lamoille,EDEN,"137 PENINSULA DR EDEN, VT 05653 ",19.716666666666665
44.745414,-71.976462,Orleans,WESTMORE,"1784 BALD HILL POND RD WESTMORE, VT 05871 ",31.2
44.481175,-72.719638,Lamoille,STOWE,"377 GREY BIRCH RD STOWE, VT 05672 ",4.3
44.812177,-72.20226,Orleans,ORLEANS,"8 MAPLE ST ORLEANS, VT 05860 ",8.283333333333333
44.602678,-71.978907,Caledonia,BURKE,"195 TARDIF DR BURKE, VT 05871 ",11.366666666666667
44.728522,-72.37361,Orleans,ALBANY,"351 WATER ST ALBANY, VT 05820 ",21.983333333333334
44.595683,-72.471167,Lamoille,WOLCOTT,"2845 NORTH WOLCOTT RD WOLCOTT, VT 05680 ",11.083333333333334
44.203071,-72.509602,Washington,BARRE CITY,"10 BLACKWELL ST BARRE CITY, VT 05641 ",1.95
44.644853,-72.893571,Lamoille,CAMBRIDGE,"26 EVAN LN CAMBRIDGE, VT 05444 ",2.8333333333333335
44.396778,-72.182399,Caledonia,DANVILLE,"2481 ONEIDA RD DANVILLE, VT 05828 ",23.9
44.415231,-71.90749,Caledonia,WATERFORD,"1899 HUDSON RD WATERFORD, VT 05819 ",7.366666666666666
44.364332,-72.349633,Washington,MARSHFIELD,"593 MCCRILLIS RD MARSHFIELD, VT 05658 ",14.616666666666667
45.001807,-72.092648,Orleans,DERBY,"407 HERRICK RD DERBY, VT 05830 ",6.216666666666667
44.296473,-72.053717,Caledonia,BARNET,"185 CHURCH ST BARNET, VT 05821 ",14.066666666666666
44.548195,-72.464222,Lamoille,WOLCOTT,"3950 VT ROUTE 15 WOLCOTT, VT 05680 ",9.216666666666667
44.440957,-72.413586,Washington,WOODBURY,"86 CABOT RD WOODBURY, VT 05681 ",20.233333333333334
44.741486,-72.56231,Lamoille,EDEN,"2264 WARREN RD EDEN, VT 05652 ",20.75
44.184553,-72.495034,Washington,BARRE CITY,"12 HALE ST BARRE CITY, VT 05641 ",3.4833333333333334
44.536381,-72.624883,Lamoille,MORRISTOWN,"139 ROLLING MEADOWS EST MORRISTOWN, VT 05661 ",6.333333333333333
44.460851,-72.099702,Caledonia,DANVILLE,"76 MCREYNOLDS RD DANVILLE, VT 05828 ",16.283333333333335
44.676178,-71.961542,Caledonia,NEWARK,"226 BEAGLE RUN NEWARK, VT 05871 ",22.416666666666668
44.298463,-72.048987,Caledonia,BARNET,"50 ANDERSON ST BARNET, VT 05821 ",15.466666666666667
44.40195,-72.593253,Washington,WORCESTER,"648 MINISTER BROOK RD WORCESTER, VT 05682 ",21.666666666666668
44.131287,-72.740972,Washington,NORTHFIELD,"2554 LITTLE NORTHFIELD RD NORTHFIELD, VT 05663 ",12.85
44.195929,-72.496502,Washington,BARRE CITY,"29 ACADEMY ST BARRE CITY, VT 05641 ",3.683333333333333
44.129367,-72.881944,Washington,WARREN,"67 WILDFIRE DR WARREN, VT 05674 ",11.5
44.451782,-72.731075,Lamoille,STOWE,"72 SALLIES LN STOWE, VT 05672 ",5.9
44.743042,-72.742645,Lamoille,BELVIDERE,"2504 BACK RD BELVIDERE, VT 05442 ",19.233333333333334
44.202557,-72.918089,Washington,FAYSTON,"64 MAD RIVER RESORT RD FAYSTON, VT 05673 ",7.566666666666666
44.342248,-72.743073,Washington,WATERBURY,"130 TYLER RDG WATERBURY, VT 05676 ",12.85
44.379757,-72.748949,Washington,WATERBURY,"355 MICHIGAN AVE WATERBURY, VT 05676 ",16.316666666666666
44.504125,-72.64142,Lamoille,MORRISTOWN,"75 SUGAR HOUSE RIDGE RD MORRISTOWN, VT 05661 ",11.333333333333334
44.209071,-72.566439,Washington,BERLIN,"115 GRANGER RD BERLIN, VT 05602 ",3.1
44.238531,-72.560658,Washington,MONTPELIER,"383 SHERWOOD DR MONTPELIER, VT 05602 ",4.8
44.555374,-72.606155,Lamoille,MORRISTOWN,"145 JERSEY WAY MORRISTOWN, VT 05661 ",3.3666666666666667
44.87322,-71.971131,Orleans,MORGAN,"93 BIRCH PT N MORGAN, VT 05872 ",25.883333333333333
44.264215,-72.584093,Washington,MONTPELIER,"18 BAILEY AVE MONTPELIER, VT 05602 ",3.316666666666667
44.462616,-71.946532,Caledonia,SAINT JOHNSBURY,"1016 SEVERANCE HILL RD SAINT JOHNSBURY, VT 05819 ",6.1
44.465656,-72.268914,Caledonia,WALDEN,"6682 VT ROUTE 15 WALDEN, VT 05843 ",26.183333333333334
44.192082,-72.82303,Washington,WAITSFIELD,"4242 MAIN ST WAITSFIELD, VT 05673 ",4.683333333333334
44.229893,-72.614917,Washington,BERLIN,"0 VT ROUTE 12 BERLIN, VT 05602 ",6.716666666666667
44.248803,-72.581762,Washington,MONTPELIER,"49 COLONIAL DR MONTPELIER, VT 05602 ",3.7666666666666666
44.547926,-72.560883,Lamoille,MORRISTOWN,"2215 ELMORE RD MORRISTOWN, VT 05661 ",4.133333333333334
44.436952,-72.705596,Lamoille,STOWE,"302 SKY ACRES DR STOWE, VT 05672 ",3.85
44.460386,-72.426459,Washington,WOODBURY,"20 S HOVEY RD WOODBURY, VT 05681 ",23.966666666666665
44.360018,-72.71386,Washington,WATERBURY,"471 KNEELAND FLTS WATERBURY, VT 05676 ",11.733333333333333
44.594178,-72.655797,Lamoille,MORRISTOWN,"312 OLD SHADY LN MORRISTOWN, VT 05661 ",13.516666666666667
44.886071,-71.970796,Orleans,MORGAN,"631 ELLIOTT ACRES RD MORGAN, VT 05853 ",23.9
44.475176,-72.689762,Lamoille,STOWE,"163 WEEKS HILL RD STOWE, VT 05672 ",4.1
44.199146,-72.490762,Washington,BARRE CITY,"16 MARCELL AVE BARRE CITY, VT 05641 ",3.9
44.126704,-72.927161,Unknown,LINCOLN,"0 GATE HOUSE LN LINCOLN, VT 05443 ",15.1
44.353776,-72.693826,Washington,WATERBURY,"225 WOODLAND ACRES WATERBURY, VT 05676 ",14.783333333333333
44.49747,-71.978161,Caledonia,LYNDON,"4018 SEVERANCE HILL RD LYNDON, VT 05851 ",5.166666666666667
44.563123,-72.31005,Orleans,GREENSBORO,"4544 CENTER RD GREENSBORO, VT 05841 ",25.95
44.957779,-72.263037,Orleans,NEWPORT TOWN,"200 GAGE RD NEWPORT TOWN, VT 05857 ",16.466666666666665
44.612741,-72.674461,Lamoille,JOHNSON,"324 WATERMAN RD JOHNSON, VT 05656 ",15.833333333333334
44.343999,-72.515916,Washington,CALAIS,"7508 COUNTY RD CALAIS, VT 05640 ",12.766666666666667
44.891537,-72.057552,Orleans,CHARLESTON,"1680 VT ROUTE 105 CHARLESTON, VT 05872 ",13.883333333333333
44.549711,-72.299424,Caledonia,HARDWICK,"1739 HARDWICK ST HARDWICK, VT 05836 ",28.333333333333332
44.216937,-72.612847,Washington,BERLIN,"487 ROWELL HILL RD BERLIN, VT 05602 ",6.75
44.639724,-72.575014,Lamoille,HYDE PARK,"1530 N HYDE PARK RD HYDE PARK, VT 05655 ",9.683333333333334
44.722839,-72.302736,Orleans,ALBANY,"189 ORCHARD TER ALBANY, VT 05820 ",17.95
44.464377,-72.149204,Caledonia,DANVILLE,"842 FELLOWS RD DANVILLE, VT 05828 ",21.616666666666667
44.483274,-72.006599,Caledonia,SAINT JOHNSBURY,"414 AVENUE A SAINT JOHNSBURY, VT 05819 ",10.116666666666667
44.191097,-72.499334,Washington,BARRE CITY,"103 S MAIN ST BARRE CITY, VT 05641 ",4.15
44.270048,-72.364504,Washington,MARSHFIELD,"1627 HOLT RD MARSHFIELD, VT 05667 ",9.233333333333333
44.192816,-72.56932,Washington,BERLIN,"1845 EAST RD BERLIN, VT 05641 ",4.85
44.665545,-71.971583,Caledonia,BURKE,"3229 SUGARHOUSE RD BURKE, VT 05871 ",20.35
44.682464,-71.914514,Caledonia,NEWARK,"1754 E HILL RD NEWARK, VT 05871 ",22.933333333333334
44.549905,-72.265535,Orleans,GREENSBORO,"200 THE BEND RD GREENSBORO, VT 05842 ",22.233333333333334
44.403003,-72.302761,Washington,CABOT,"30 GARDEN WAY CABOT, VT 05647 ",19.766666666666666
44.722214,-71.973339,Caledonia,NEWARK,"995 NEWARK POND RD NEWARK, VT 05871 ",25.383333333333333
44.925554,-72.067948,Orleans,MORGAN,"401 HAYWARD HOLW MORGAN, VT 05853 ",13.35
44.537633,-72.720695,Lamoille,STOWE,"250 STERLING GORGE RD STOWE, VT 05672 ",14.733333333333333
44.693704,-71.995541,Caledonia,NEWARK,"3924 NEWARK POND RD NEWARK, VT 05871 ",19.416666666666668
44.713004,-72.331498,Orleans,ALBANY,"4316 CREEK RD ALBANY, VT 05845 ",19.683333333333334
44.442006,-72.705901,Lamoille,STOWE,"0 WATERBURY RD STOWE, VT 05672 ",2.5
44.159976,-72.500993,Washington,BARRE TOWN,"21 MEADOW WOOD DR BARRE TOWN, VT 05654 ",3.6
44.463584,-72.684086,Lamoille,STOWE,"132 SCHOOL ST STOWE, VT 05672 ",4.566666666666666
44.755659,-72.052636,Orleans,WESTMORE,"2662 VT ROUTE 5A WESTMORE, VT 05860 ",15.2
44.385392,-72.311681,Washington,CABOT,"84 MCKINSTRY RD CABOT, VT 05647 ",20.766666666666666
44.580803,-72.60526,Lamoille,MORRISTOWN,"141 PINEWOOD EST MORRISTOWN, VT 05661 ",3.0833333333333335
44.350418,-71.898427,Caledonia,WATERFORD,"6888 VT ROUTE 18 WATERFORD, VT 05819 ",8.166666666666666
45.003772,-72.545388,Orleans,JAY,"227 BELL RD JAY, VT 05859 ",15.333333333333334
44.274491,-72.078244,Caledonia,BARNET,"733 GARLAND HL BARNET, VT 05821 ",16.383333333333333
44.285978,-72.607889,Washington,MIDDLESEX,"60 UPPER SUNNYBROOK RD MIDDLESEX, VT 05602 ",8.316666666666666
44.267016,-72.56943,Washington,MONTPELIER,"43 SUMMER ST MONTPELIER, VT 05602 ",3.8
44.936694,-72.212488,Orleans,NEWPORT CITY,"110 FYFE DR NEWPORT CITY, VT 05855 ",8.783333333333333
44.196572,-72.214551,Caledonia,GROTON,"1638 POWDER SPRING RD GROTON, VT 05046 ",18.5
44.834222,-71.929605,Orleans,CHARLESTON,"2455 TEN MILE SQUARE RD CHARLESTON, VT 05846 ",27.083333333333332
44.550671,-72.617071,Lamoille,MORRISTOWN,"110 STICKELL RD MORRISTOWN, VT 05661 ",4.866666666666666
44.419867,-72.024264,Caledonia,SAINT JOHNSBURY,"43 SPRING ST SAINT JOHNSBURY, VT 05819 ",8.466666666666667
44.636981,-72.627868,Lamoille,JOHNSON,"62 BUDS WAY JOHNSON, VT 05656 ",10.483333333333333
44.098699,-72.636237,Washington,NORTHFIELD,"1404 BAILEY RD NORTHFIELD, VT 05663 ",8.85
44.522625,-72.686864,Lamoille,MORRISTOWN,"2209 STERLING VALLEY RD MORRISTOWN, VT 05661 ",12.283333333333333
44.125724,-72.657057,Washington,NORTHFIELD,"506 VT ROUTE 12 S NORTHFIELD, VT 05663 ",3.316666666666667
44.292299,-72.679734,Washington,MIDDLESEX,"7 CHURCH ST MIDDLESEX, VT 05602 ",7.05
45.005111,-72.10028,Orleans,DERBY,"58 MAIN ST DERBY, VT 05830 ",6.6
44.439929,-71.946553,Caledonia,SAINT JOHNSBURY,"1207 US ROUTE 2 E SAINT JOHNSBURY, VT 05819 ",3.4
44.28669,-72.135351,Caledonia,BARNET,"2373 ROY MOUNTAIN RD BARNET, VT 05821 ",21.483333333333334
44.874505,-72.347909,Orleans,NEWPORT TOWN,"3903 COLLINS MILL RD NEWPORT TOWN, VT 05857 ",23.7
44.572852,-72.307147,Orleans,GREENSBORO,"0 RANDOLPH RD GREENSBORO, VT 05841 ",28.316666666666666
44.21624,-72.204233,Caledonia,GROTON,"2042 SCOTT HWY GROTON, VT 05046 ",16.183333333333334
44.097961,-72.623499,Washington,NORTHFIELD,"0 LOOP RD NORTHFIELD, VT 05663 ",9.566666666666666
44.055965,-72.832407,Washington,WARREN,"107 JOYCES VIEW RD WARREN, VT 05674 ",17.75
44.399705,-71.91314,Caledonia,WATERFORD,"595 OLD COUNTY RD N WATERFORD, VT 05819 ",6.783333333333333
44.43827,-72.01046,Caledonia,SAINT JOHNSBURY,"76 SPRING CREEK RD SAINT JOHNSBURY, VT 05819 ",8.083333333333334
44.364983,-72.746429,Washington,WATERBURY,"79 WINDRIDGE LN WATERBURY, VT 05676 ",13.666666666666666
44.467824,-72.702733,Lamoille,STOWE,"301 WINTERBIRD RD STOWE, VT 05672 ",4.783333333333333
44.113562,-72.857219,Washington,WARREN,"2483 VT ROUTE 100 WARREN, VT 05674 ",9.25
44.130049,-72.742474,Washington,NORTHFIELD,"1665 RABBIT HOLLOW RD NORTHFIELD, VT 05663 ",13.25
44.188848,-72.481249,Washington,BARRE TOWN,"47 WILDERSBURG CMN BARRE TOWN, VT 05641 ",6.083333333333333
44.249652,-72.55623,Washington,MONTPELIER,"199 RIVER ST MONTPELIER, VT 05602 ",4.633333333333334
44.643388,-71.905831,Caledonia,BURKE,"440 WALTER RD BURKE, VT 05832 ",20.033333333333335
44.507517,-72.196807,Caledonia,WALDEN,"3535 COLES POND RD WALDEN, VT 05836 ",39.03333333333333
44.981133,-72.434218,Orleans,JAY,"1017 MAYHEW RD JAY, VT 05859 ",18.6
44.510662,-72.373962,Caledonia,HARDWICK,"34 HILLSIDE ST HARDWICK, VT 05843 ",17.8
44.586982,-71.940487,Caledonia,BURKE,"126 MAPLE LN BURKE, VT 05832 ",12.5
44.269512,-72.641408,Washington,MORETOWN,"2687 RIVER RD MORETOWN, VT 05660 ",9.083333333333334
44.545667,-72.136567,Caledonia,WHEELOCK,"122 STANNARD MOUNTAIN RD WHEELOCK, VT 05851 ",15.816666666666666
44.192474,-72.812798,Washington,WAITSFIELD,"371 CASSIUS RIDGE RD WAITSFIELD, VT 05673 ",8.533333333333333
44.304845,-72.138646,Caledonia,BARNET,"361 CAMPERS LN BARNET, VT 05821 ",22.216666666666665
44.512651,-72.02852,Caledonia,LYNDON,"123 STARK RD LYNDON, VT 05851 ",5.166666666666667
44.160348,-72.452769,Washington,BARRE TOWN,"20 GARDEN ST BARRE TOWN, VT 05649 ",9.883333333333333
44.520092,-72.302072,Caledonia,HARDWICK,"22 MINI MART DR HARDWICK, VT 05836 ",25.55
44.226493,-72.606855,Washington,BERLIN,"493 BROWNS MILL RD BERLIN, VT 05602 ",7.833333333333333
44.304395,-72.778528,Washington,DUXBURY,"415 CROSSETT HL DUXBURY, VT 05676 ",15.15
44.203298,-72.446107,Washington,BARRE TOWN,"350 CUTLER CORNER RD BARRE TOWN, VT 05641 ",9.516666666666667
44.174585,-72.887078,Washington,FAYSTON,"66 LOCKWOOD BROOK RD FAYSTON, VT 05673 ",4.366666666666666
44.679325,-71.940319,Caledonia,NEWARK,"209 MARYLYN LN NEWARK, VT 05871 ",23.433333333333334
44.998563,-72.104814,Orleans,DERBY,"25 LAYTHE ST DERBY, VT 05830 ",8.033333333333333
44.571792,-72.316914,Orleans,GREENSBORO,"649 LAKE SHORE RD GREENSBORO, VT 05841 ",29.116666666666667
44.56902,-72.638609,Lamoille,MORRISTOWN,"906 COTE HILL RD MORRISTOWN, VT 05661 ",7.483333333333333
44.244833,-72.530116,Washington,MONTPELIER,"764 GALLISON HILL RD MONTPELIER, VT 05602 ",7.866666666666666
44.406697,-72.292126,Washington,CABOT,"204 MENARD RD CABOT, VT 05647 ",20.483333333333334
44.192571,-72.486032,Washington,BARRE CITY,"214 HILL ST BARRE CITY, VT 05641 ",4.516666666666667
44.95761,-72.247883,Orleans,NEWPORT TOWN,"2903 LAKE RD NEWPORT TOWN, VT 05857 ",14.7
44.544973,-72.457758,Lamoille,WOLCOTT,"132 SCHOOL ST WOLCOTT, VT 05680 ",10.7
44.961607,-72.196839,Orleans,NEWPORT CITY,"25 TEAL LN NEWPORT CITY, VT 05855 ",6.95
44.181254,-72.843999,Washington,FAYSTON,"53 MILL BROOK RD FAYSTON, VT 05673 ",1.8166666666666667
44.115181,-72.689315,Washington,NORTHFIELD,"283 FREEMAN RD NORTHFIELD, VT 05663 ",8.216666666666667
44.255394,-72.569097,Washington,MONTPELIER,"50 RIDGE ST MONTPELIER, VT 05602 ",3.25
44.181524,-72.498796,Washington,BARRE CITY,"6 POULIOT AVE BARRE CITY, VT 05641 ",2.933333333333333
44.565331,-72.034071,Caledonia,LYNDON,"1700 INTERSTATE 91 S LYNDON, VT 05851 ",7.483333333333333
44.68601,-72.04022,Caledonia,SUTTON,"4373 US ROUTE 5 SUTTON, VT 05867 ",12.633333333333333
44.187608,-72.48916,Washington,BARRE CITY,"7 C ST BARRE CITY, VT 05641 ",5.016666666666667
44.187914,-72.140236,Caledonia,RYEGATE,"1265 CREAMERY RD RYEGATE, VT 05069 ",11.716666666666667
44.211767,-72.509147,Washington,BARRE CITY,"64 HILLSIDE AVE BARRE CITY, VT 05641 ",4.133333333333334
44.421579,-72.359254,Washington,WOODBURY,"3318 CABOT RD WOODBURY, VT 05658 ",21.716666666666665
44.486929,-71.956678,Caledonia,SAINT JOHNSBURY,"430 WILLEY FARM RD SAINT JOHNSBURY, VT 05819 ",7.7
44.747262,-72.180946,Orleans,BARTON,"82 GLOVER RD BARTON, VT 05822 ",1.9166666666666667
44.934025,-72.225032,Orleans,NEWPORT CITY,"550 W MAIN ST NEWPORT CITY, VT 05855 ",9.583333333333334
44.897335,-72.249111,Orleans,COVENTRY,"420 NADEAU PARK RD COVENTRY, VT 05855 ",16.666666666666668
44.419014,-72.224324,Washington,CABOT,"1 JOES POND PRIEST IS CABOT, VT 05647 ",27.066666666666666
44.923427,-72.092957,Orleans,DERBY,"100 CHARBO UNKNOWN 7 DERBY, VT 05829 ",12.283333333333333
44.202247,-72.498029,Washington,BARRE CITY,"81 FRANKLIN ST BARRE CITY, VT 05641 ",3.0833333333333335
44.954469,-72.13868,Orleans,DERBY,"114 ROY ST DERBY, VT 05829 ",5.183333333333334
44.244235,-72.746601,Washington,MORETOWN,"197 S HILL RD MORETOWN, VT 05660 ",15.816666666666666
44.906688,-72.006195,Orleans,MORGAN,"331 BUZZELL W MORGAN, VT 05853 ",18.75
44.148824,-72.483163,Washington,BARRE TOWN,"718 GRANITEVILLE RD BARRE TOWN, VT 05654 ",5.416666666666667
44.494807,-72.518428,Lamoille,ELMORE,"4531 VT ROUTE 12 ELMORE, VT 05680 ",12.15
44.815787,-72.239703,Orleans,IRASBURG,"843 GUYETTE DR IRASBURG, VT 05860 ",11.2
44.17608,-72.464013,Washington,BARRE TOWN,"39 MCLAUGHLIN RD BARRE TOWN, VT 05641 ",8.666666666666666
44.317184,-72.184817,Caledonia,PEACHAM,"2877 GREEN BAY LOOP PEACHAM, VT 05862 ",26.4
44.715616,-72.515893,Lamoille,EDEN,"4549 VT ROUTE 100 EDEN, VT 05653 ",18.05
44.472358,-72.022899,Caledonia,SAINT JOHNSBURY,"1320 STARK DISTRICT RD SAINT JOHNSBURY, VT 05819 ",10.6
44.369588,-72.542184,Washington,WORCESTER,"60 GOULD HILL RD WORCESTER, VT 05682 ",17.033333333333335
44.327653,-72.121328,Caledonia,BARNET,"423 MORRISON HL BARNET, VT 05821 ",20.833333333333332
44.341521,-72.607004,Washington,MIDDLESEX,"47 FRENCH RD MIDDLESEX, VT 05602 ",14.65
44.404199,-72.596856,Washington,WORCESTER,"699 MINISTER BROOK RD WORCESTER, VT 05682 ",22.383333333333333
44.564592,-72.60433,Lamoille,MORRISTOWN,"288 BRIDGE ST MORRISTOWN, VT 05661 ",2.6666666666666665
44.823232,-72.304902,Orleans,IRASBURG,"704 BACK COVENTRY RD IRASBURG, VT 05845 ",14.733333333333333
44.224092,-72.199512,Caledonia,GROTON,"0 MOUNT ARA RD GROTON, VT 05046 ",18.783333333333335
44.640169,-72.918818,Lamoille,CAMBRIDGE,"1639 VT ROUTE 104 CAMBRIDGE, VT 05444 ",3.466666666666667
45.005121,-72.098546,Orleans,DERBY,"54 DUCHARME DR DERBY, VT 05830 ",5.833333333333333
44.685156,-72.164425,Orleans,GLOVER,"1515 HEIGHTS RD GLOVER, VT 05839 ",10.033333333333333
44.943183,-72.198088,Orleans,NEWPORT CITY,"287 E MAIN ST NEWPORT CITY, VT 05855 ",4.6
44.17875,-72.493844,Washington,BARRE TOWN,"24 FISHER RD BARRE TOWN, VT 05641 ",4.783333333333333
44.987795,-72.055539,Orleans,DERBY,"2114 HOLLAND RD DERBY, VT 05830 ",8.916666666666666
44.665158,-72.690991,Lamoille,JOHNSON,"1768 FOOTE BROOK RD JOHNSON, VT 05656 ",15.466666666666667
44.743168,-72.375638,Orleans,ALBANY,"3790 VT ROUTE 14 N ALBANY, VT 05820 ",19.55
44.288412,-72.137153,Caledonia,BARNET,"94 WHEELOCK LN BARNET, VT 05821 ",22.383333333333333
44.751337,-72.301148,Orleans,ALBANY,"0 CREEK RD ALBANY, VT 05845 ",17.866666666666667
44.172586,-72.464149,Washington,BARRE TOWN,"740 E BARRE RD BARRE TOWN, VT 05641 ",7.85
44.403665,-72.446603,Washington,CALAIS,"99 NELSON POND RD CALAIS, VT 05648 ",24.2
44.244275,-72.565494,Washington,MONTPELIER,"252 BERLIN ST MONTPELIER, VT 05602 ",4.6
44.479843,-72.148181,Caledonia,DANVILLE,"1330 COLES POND RD DANVILLE, VT 05828 ",23.55
44.581109,-71.935358,Caledonia,BURKE,"167 WALKER RD BURKE, VT 05832 ",13.966666666666667
44.949336,-72.303433,Orleans,NEWPORT TOWN,"56 EASTERN AVE NEWPORT TOWN, VT 05857 ",18.216666666666665
44.939523,-72.20485,Orleans,NEWPORT CITY,"236 CAUSEWAY NEWPORT CITY, VT 05855 ",5.883333333333334
44.725522,-71.945062,Caledonia,NEWARK,"252 KINNEY LN NEWARK, VT 05871 ",34.21666666666667
44.72582,-72.153727,Orleans,BARTON,"1044 S BARTON RD BARTON, VT 05822 ",4.616666666666666
44.509404,-72.759591,Lamoille,STOWE,"493 NOTCHBROOK RD STOWE, VT 05672 ",7.633333333333334
44.552885,-71.999787,Caledonia,LYNDON,"680 LYNBURKE RD LYNDON, VT 05851 ",5.5
44.802923,-72.276554,Orleans,IRASBURG,"134 VT ROUTE 58 E IRASBURG, VT 05845 ",11.283333333333333
44.198701,-72.484048,Washington,BARRE CITY,"88 WOODLAND DR BARRE CITY, VT 05641 ",5.666666666666667
44.588814,-71.942558,Caledonia,BURKE,"583 VT ROUTE 114 BURKE, VT 05832 ",11.216666666666667
44.775753,-72.073579,Orleans,WESTMORE,"43 SONGADEEWIN LN WESTMORE, VT 05822 ",12.55
44.947539,-72.301181,Orleans,NEWPORT TOWN,"3812 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",16.383333333333333
44.228891,-72.607486,Washington,BERLIN,"4913 VT ROUTE 12 BERLIN, VT 05602 ",6.233333333333333
44.135891,-72.895729,Washington,WARREN,"64 GATE HOUSE LN WARREN, VT 05674 ",12.083333333333334
44.420193,-72.571613,Washington,WORCESTER,"21 MOUNTAIN RD WORCESTER, VT 05682 ",30.0
44.5384,-72.585107,Lamoille,MORRISTOWN,"380 FITZGERALD RD MORRISTOWN, VT 05661 ",5.65
44.993681,-71.979417,Orleans,HOLLAND,"2185 HOLLAND POND RD HOLLAND, VT 05830 ",16.266666666666666
44.563626,-71.926632,Caledonia,KIRBY,"3432 RIDGE RD KIRBY, VT 05832 ",14.1
44.935945,-72.498833,Orleans,JAY,"26 HOLE ONE JAY, VT 05859 ",24.3
44.373155,-72.145398,Caledonia,DANVILLE,"2737 PEACHAM RD DANVILLE, VT 05828 ",21.35
44.958725,-72.183554,Orleans,DERBY,"4032 DARLING HILL RD DERBY, VT 05855 ",3.15
44.042885,-72.709744,Washington,ROXBURY,"190 NAMELESS RD ROXBURY, VT 05669 ",22.733333333333334
44.174749,-72.644048,Washington,NORTHFIELD,"0 WHITE RD NORTHFIELD, VT 05602 ",5.6
44.471486,-72.686875,Lamoille,STOWE,"454 MOUNTAIN RD STOWE, VT 05672 ",4.766666666666667
44.907655,-71.996719,Orleans,MORGAN,"7382 VT ROUTE 111 MORGAN, VT 05853 ",17.4
44.156753,-72.600752,Washington,NORTHFIELD,"581 ONION RIVER RD NORTHFIELD, VT 05663 ",12.366666666666667
44.199624,-72.497354,Washington,BARRE CITY,"89 TREMONT ST BARRE CITY, VT 05641 ",2.45
44.517479,-72.69718,Lamoille,STOWE,"437 MAPLE RUN LN STOWE, VT 05672 ",10.466666666666667
44.155878,-72.450494,Washington,BARRE TOWN,"16 ROCK GARDEN LN BARRE TOWN, VT 05641 ",10.616666666666667
44.537211,-71.977857,Caledonia,LYNDON,"836 WHIPPLE HILL DR LYNDON, VT 05851 ",6.9
44.44532,-71.976281,Caledonia,SAINT JOHNSBURY,"1312 SPAULDING RD SAINT JOHNSBURY, VT 05819 ",4.2
44.970298,-72.102873,Orleans,DERBY,"166 FOXWOOD LN DERBY, VT 05829 ",10.25
44.374139,-72.015267,Caledonia,WATERFORD,"96 OLD SILO RD WATERFORD, VT 05819 ",12.916666666666666
44.714645,-72.236388,Orleans,GLOVER,"387 MONETTE PL GLOVER, VT 05875 ",12.7
44.29561,-72.048638,Caledonia,BARNET,"347 CARTER ST BARNET, VT 05821 ",16.116666666666667
44.142799,-72.898599,Washington,WARREN,"401 UPPER VILLAGE RD WARREN, VT 05674 ",13.933333333333334
44.260467,-72.575553,Washington,MONTPELIER,"27 LANGDON ST MONTPELIER, VT 05602 ",1.9833333333333334
45.001024,-72.102807,Orleans,DERBY,"370 MAIN ST DERBY, VT 05830 ",6.35
44.275272,-72.14644,Caledonia,BARNET,"641 MOSQUITOVILLE RD BARNET, VT 05821 ",21.516666666666666
44.321925,-72.740849,Washington,MORETOWN,"541 GALLAGHER ACRES MORETOWN, VT 05676 ",10.45
44.935576,-72.101964,Orleans,DERBY,"863 4H RD DERBY, VT 05829 ",10.433333333333334
44.979425,-72.446313,Orleans,JAY,"137 PARTRIDGE HOLLOW RD JAY, VT 05859 ",17.516666666666666
