address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"2285 GREEN BAY LOOP PEACHAM, VT 05862 ",2285,GREEN BAY LOOP,PEACHAM,VT,05862,-72.195331,44.313509,50,005,957800,1
"3037 VT ROUTE 122 SHEFFIELD, VT 05866 ",3037,VT ROUTE 122,SHEFFIELD,VT,05866,-72.114222,44.601722,50,005,957000,3
"90 PROSPECT ST SAINT JOHNSBURY, VT 05819 ",90,PROSPECT ST,SAINT JOHNSBURY,VT,05819,-72.018663,44.41928,50,005,957400,2
"664 MORIN LN HARDWICK, VT 05843 ",664,MORIN LN,HARDWICK,VT,05843,-72.357955,44.550735,50,005,957700,1
"21 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",21,MEMORIAL DR,SAINT JOHNSBURY,VT,05819,-72.017741,44.432228,50,005,957500,2
"206 MOUNT PLEASANT ST SAINT JOHNSBURY, VT 05819 ",206,MOUNT PLEASANT ST,SAINT JOHNSBURY,VT,05819,-72.021193,44.425482,50,005,957400,1
"0 UNION ST HARDWICK, VT 05843 ",0,UNION ST,HARDWICK,VT,05843,-72.373593,44.507927,50,005,957700,2
"60 RAILROAD ST GROTON, VT 05046 ",60,RAILROAD ST,GROTON,VT,05046,-72.196366,44.20784,50,005,957800,2
"0 LAKESIDE DR GROTON, VT 05046 ",0,LAKESIDE DR,GROTON,VT,05046,-72.261132,44.2567,50,005,957800,2
"1261 VT ROUTE 122 WHEELOCK, VT 05851 ",1261,VT ROUTE 122,WHEELOCK,VT,05851,-72.084924,44.587934,50,005,957000,3
"829 MINARD HILL RD GROTON, VT 05046 ",829,MINARD HILL RD,GROTON,VT,05046,-72.191635,44.220936,50,005,957800,2
"132 STETSON TER SAINT JOHNSBURY, VT 05819 ",132,STETSON TER,SAINT JOHNSBURY,VT,05819,-72.014092,44.453309,50,005,957500,2
"549 LITTLE ITALY RD GROTON, VT 05046 ",549,LITTLE ITALY RD,GROTON,VT,05046,-72.186542,44.204799,50,005,957800,2
"898 VAIL DR LYNDON, VT 05851 ",898,VAIL DR,LYNDON,VT,05851,-72.03271,44.54611,50,005,957300,3
"408 SOMERHILL RD BARNET, VT 05821 ",408,SOMERHILL RD,BARNET,VT,05821,-72.129611,44.314869,50,005,957900,2
"56 GORHAM DR KIRBY, VT 05832 ",56,GORHAM DR,KIRBY,VT,05832,-71.926181,44.559664,50,005,957100,2
"179 ISHAM HILL RD DANVILLE, VT 05873 ",179,ISHAM HILL RD,DANVILLE,VT,05873,-72.212545,44.419372,50,005,957600,1
"49 NELSON ST SAINT JOHNSBURY, VT 05819 ",49,NELSON ST,SAINT JOHNSBURY,VT,05819,-72.009603,44.431945,50,005,957500,1
"51 MARBLE LN LYNDON, VT 05851 ",51,MARBLE LN,LYNDON,VT,05851,-71.998687,44.545124,50,005,957200,2
"566 DUFORD RD NEWARK, VT 05871 ",566,DUFORD RD,NEWARK,VT,05871,-71.923015,44.686949,50,005,957000,1
"4024 NOYESTAR RD WALDEN, VT 05836 ",4024,NOYESTAR RD,WALDEN,VT,05836,-72.259546,44.494236,50,005,957000,2
"226 WHITE SCHOOL RD BURKE, VT 05832 ",226,WHITE SCHOOL RD,BURKE,VT,05832,-71.915553,44.613241,50,005,957100,2
"0 SCOTT HWY GROTON, VT 05046 ",0,SCOTT HWY,GROTON,VT,05046,-72.209492,44.214144,50,005,957800,2
"346 DARLING LN BARNET, VT 05821 ",346,DARLING LN,BARNET,VT,05821,-72.102664,44.268668,50,005,957900,3
"282 VT ROUTE 2B SAINT JOHNSBURY, VT 05819 ",282,VT ROUTE 2B,SAINT JOHNSBURY,VT,05819,-72.03448,44.422139,50,005,957400,1
"141 ROUTE 215 WALDEN, VT 05873 ",141,ROUTE 215,WALDEN,VT,05873,-72.257829,44.450429,50,005,957000,2
"123 DEER RUN LN LYNDON, VT 05851 ",123,DEER RUN LN,LYNDON,VT,05851,-71.981367,44.548223,50,005,957200,1
"3078 WITHERSPOON RD RYEGATE, VT 05042 ",3078,WITHERSPOON RD,RYEGATE,VT,05042,-72.152953,44.216912,50,005,957800,3
"119 US ROUTE 2 W DANVILLE, VT 05828 ",119,US ROUTE 2   W,DANVILLE,VT,05828,-72.142742,44.411507,50,005,957600,2
"74 SCHOOL ST SAINT JOHNSBURY, VT 05819 ",74,SCHOOL ST,SAINT JOHNSBURY,VT,05819,-72.011539,44.427912,50,005,957500,1
"1286 SIMPSON HL SUTTON, VT 05867 ",1286,SIMPSON HL,SUTTON,VT,05867,-71.995996,44.610246,50,005,957000,1
"132 CHURCH ST HARDWICK, VT 05843 ",132,CHURCH ST,HARDWICK,VT,05843,-72.363059,44.504445,50,005,957700,1
"344 CENTER RD HARDWICK, VT 05843 ",344,CENTER RD,HARDWICK,VT,05843,-72.340071,44.508408,50,005,957700,1
"582 HAYES RD KIRBY, VT 05832 ",582,HAYES RD,KIRBY,VT,05832,-71.924442,44.544925,50,005,957100,2
"170 OZZIES LN LYNDON, VT 05851 ",170,OZZIES LN,LYNDON,VT,05851,-72.05909,44.583604,50,005,957300,1
"91 UNDERPASS RD SUTTON, VT 05867 ",91,UNDERPASS RD,SUTTON,VT,05867,-72.028587,44.633149,50,005,957000,1
"183 BURKELAND LN BURKE, VT 05871 ",183,BURKELAND LN,BURKE,VT,05871,-71.982644,44.642568,50,005,957100,1
"30 PLAYERS LN LYNDON, VT 05851 ",30,PLAYERS LN,LYNDON,VT,05851,-72.016112,44.545209,50,005,957300,1
"347 CARY POND RD DANVILLE, VT 05828 ",347,CARY POND RD,DANVILLE,VT,05828,-72.127452,44.486018,50,005,957600,1
"74 PARKER AVE SAINT JOHNSBURY, VT 05819 ",74,PARKER AVE,SAINT JOHNSBURY,VT,05819,-71.999754,44.417275,50,005,957500,3
"1309 SUTTON RD WHEELOCK, VT 05851 ",1309,SUTTON RD,WHEELOCK,VT,05851,-72.062518,44.59696,50,005,957000,3
"2232 ISLAND POND RD NEWARK, VT 05837 ",2232,ISLAND POND RD,NEWARK,VT,05837,-71.870683,44.699482,50,005,957000,1
"2164 RED VILLAGE RD LYNDON, VT 05851 ",2164,RED VILLAGE RD,LYNDON,VT,05851,-71.970358,44.505881,50,005,957200,1
"310 CALKINS CAMP RD DANVILLE, VT 05828 ",310,CALKINS CAMP RD,DANVILLE,VT,05828,-72.146441,44.423228,50,005,957600,1
"79 PEACHAM GROTON RD PEACHAM, VT 05821 ",79,PEACHAM GROTON RD,PEACHAM,VT,05821,-72.166345,44.313127,50,005,957800,1
"6 MCLAM LN BARNET, VT 05821 ",6,MCLAM LN,BARNET,VT,05821,-72.132317,44.311177,50,005,957900,2
"203 VERMONT AVE HARDWICK, VT 05843 ",203,VERMONT AVE,HARDWICK,VT,05843,-72.35839,44.50735,50,005,957700,1
"2605 SUGARHOUSE RD BURKE, VT 05871 ",2605,SUGARHOUSE RD,BURKE,VT,05871,-71.963972,44.657414,50,005,957100,1
"155 PEARL ST SAINT JOHNSBURY, VT 05819 ",155,PEARL ST,SAINT JOHNSBURY,VT,05819,-72.017764,44.415672,50,005,957400,2
"148 NARROWS DR DANVILLE, VT 05873 ",148,NARROWS DR,DANVILLE,VT,05873,-72.210024,44.408502,50,005,957600,1
"3323 S WHEELOCK RD LYNDON, VT 05851 ",3323,S   WHEELOCK RD,LYNDON,VT,05851,-72.062536,44.538553,50,005,957300,3
"109 COZY BEND LN LYNDON, VT 05851 ",109,COZY BEND LN,LYNDON,VT,05851,-71.989215,44.55087,50,005,957200,2
"417 CLIFF ST SAINT JOHNSBURY, VT 05819 ",417,CLIFF ST,SAINT JOHNSBURY,VT,05819,-72.022673,44.425022,50,005,957400,1
"2746 HALE RD WATERFORD, VT 05819 ",2746,HALE RD,WATERFORD,VT,05819,-72.001161,44.375333,50,005,957900,1
"3957 OLD COUNTY RD S WATERFORD, VT 05819 ",3957,OLD COUNTY RD S,WATERFORD,VT,05819,-71.887563,44.357162,50,005,957900,1
"5 RUSSELL AVE SAINT JOHNSBURY, VT 05819 ",5,RUSSELL AVE,SAINT JOHNSBURY,VT,05819,-72.013171,44.431318,50,005,957500,2
"311 SUMMER ST SAINT JOHNSBURY, VT 05819 ",311,SUMMER ST,SAINT JOHNSBURY,VT,05819,-72.022771,44.42013,50,005,957400,3
"2139 COUNTY RD PEACHAM, VT 05862 ",2139,COUNTY RD,PEACHAM,VT,05862,-72.189912,44.291707,50,005,957800,1
"2437 SCHOOLHOUSE RD NEWARK, VT 05871 ",2437,SCHOOLHOUSE RD,NEWARK,VT,05871,-71.966357,44.694778,50,005,957000,1
"249 RICKER MILL RD GROTON, VT 05046 ",249,RICKER MILL RD,GROTON,VT,05046,-72.24028,44.240201,50,005,957800,2
"0 LITTLE ITALY RD GROTON, VT 05046 ",0,LITTLE ITALY RD,GROTON,VT,05046,-72.194154,44.207347,50,005,957800,2
"26 MAPLE ST HARDWICK, VT 05843 ",26,MAPLE ST,HARDWICK,VT,05843,-72.362205,44.504187,50,005,957700,1
"382 ALLARD HILL RD WHEELOCK, VT 05851 ",382,ALLARD HILL RD,WHEELOCK,VT,05851,-72.130899,44.595401,50,005,957000,3
"1772 INTERSTATE 91 N BARNET, VT 05821 ",1772,INTERSTATE 91  N,BARNET,VT,05821,-72.069136,44.279718,50,005,957900,3
"861 DANIELS FARM RD WATERFORD, VT 05819 ",861,DANIELS FARM RD,WATERFORD,VT,05819,-71.959261,44.394296,50,005,957900,1
"354 SMITH FARM RD HARDWICK, VT 05843 ",354,SMITH FARM RD,HARDWICK,VT,05843,-72.366384,44.549123,50,005,957700,1
"346 SHORE LN WALDEN, VT 05836 ",346,SHORE LN,WALDEN,VT,05836,-72.220098,44.508161,50,005,957000,2
"1578 KEISER POND RD PEACHAM, VT 05873 ",1578,KEISER POND RD,PEACHAM,VT,05873,-72.171726,44.382656,50,005,957800,1
"46 WHIPPLE HILL DR LYNDON, VT 05851 ",46,WHIPPLE HILL DR,LYNDON,VT,05851,-71.988079,44.537811,50,005,957200,1
"3361 SUGARHOUSE RD BURKE, VT 05871 ",3361,SUGARHOUSE RD,BURKE,VT,05871,-71.972129,44.666417,50,005,957100,1
"182 PUMPKIN LN HARDWICK, VT 05836 ",182,PUMPKIN LN,HARDWICK,VT,05836,-72.321413,44.507553,50,005,957700,1
"629 MACKVILLE RD HARDWICK, VT 05843 ",629,MACKVILLE RD,HARDWICK,VT,05843,-72.366944,44.491952,50,005,957700,2
"32 RAY AVE LYNDON, VT 05851 ",32,RAY AVE,LYNDON,VT,05851,-71.993421,44.532343,50,005,957200,2
"96 WEBSTER HILL RD DANVILLE, VT 05828 ",96,WEBSTER HILL RD,DANVILLE,VT,05828,-72.140314,44.420919,50,005,957600,1
"280 LANDING WAY HARDWICK, VT 05843 ",280,LANDING WAY,HARDWICK,VT,05843,-72.40377,44.535849,50,005,957700,1
"166 SUMMERHILL RD WALDEN, VT 05843 ",166,SUMMERHILL RD,WALDEN,VT,05843,-72.27015,44.472648,50,005,957000,2
"210 TOWN FARM RD HARDWICK, VT 05843 ",210,TOWN FARM RD,HARDWICK,VT,05843,-72.364685,44.56091,50,005,957700,1
"45 ARLINGTON TER SAINT JOHNSBURY, VT 05819 ",45,ARLINGTON TER,SAINT JOHNSBURY,VT,05819,-72.013953,44.432139,50,005,957500,2
"353 OLD HOMESTEAD RD DANVILLE, VT 05873 ",353,OLD HOMESTEAD RD,DANVILLE,VT,05873,-72.215121,44.409678,50,005,957600,1
"200 NORTH AVE SAINT JOHNSBURY, VT 05819 ",200,NORTH AVE,SAINT JOHNSBURY,VT,05819,-72.015947,44.423345,50,005,957400,2
"575 FARMER DR SAINT JOHNSBURY, VT 05819 ",575,FARMER DR,SAINT JOHNSBURY,VT,05819,-72.004813,44.430892,50,005,957500,1
"614 GREAT RD PEACHAM, VT 05862 ",614,GREAT RD,PEACHAM,VT,05862,-72.183331,44.287679,50,005,957800,1
"0 BIRCHWOOD LN GROTON, VT 05046 ",0,BIRCHWOOD LN,GROTON,VT,05046,-72.218055,44.237918,50,005,957800,2
"27 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",27,MEMORIAL DR,SAINT JOHNSBURY,VT,05819,-72.017594,44.432634,50,005,957500,2
"970 OLD WEST RD PEACHAM, VT 05862 ",970,OLD WEST RD,PEACHAM,VT,05862,-72.15413,44.316816,50,005,957800,1
"2981 VT ROUTE 16 HARDWICK, VT 05836 ",2981,VT ROUTE 16,HARDWICK,VT,05836,-72.284929,44.529302,50,005,957700,1
"387 GORHAM DR KIRBY, VT 05832 ",387,GORHAM DR,KIRBY,VT,05832,-71.919938,44.55852,50,005,957100,2
"0 CARTER ST BARNET, VT 05821 ",0,CARTER ST,BARNET,VT,05821,-72.047223,44.295625,50,005,957900,2
"552 PINEHURST ST LYNDON, VT 05851 ",552,PINEHURST ST,LYNDON,VT,05851,-71.994563,44.541341,50,005,957200,2
"4136 ISLAND POND RD NEWARK, VT 05837 ",4136,ISLAND POND RD,NEWARK,VT,05837,-71.872345,44.725929,50,005,957000,1
"53 QUARRY RD SHEFFIELD, VT 05866 ",53,QUARRY RD,SHEFFIELD,VT,05866,-72.190777,44.635742,50,005,957000,3
"70 PEARL ST SAINT JOHNSBURY, VT 05819 ",70,PEARL ST,SAINT JOHNSBURY,VT,05819,-72.017358,44.414533,50,005,957400,2
"413 BURKE HOLLOW RD BURKE, VT 05832 ",413,BURKE HOLLOW RD,BURKE,VT,05832,-71.944429,44.593896,50,005,957100,2
"267 WATCHDOG LN NEWARK, VT 05871 ",267,WATCHDOG LN,NEWARK,VT,05871,-71.92086,44.708181,50,005,957000,1
"551 FELLOWS RD DANVILLE, VT 05828 ",551,FELLOWS RD,DANVILLE,VT,05828,-72.145354,44.46659,50,005,957600,1
"721 BROOK RD NEWARK, VT 05871 ",721,BROOK RD,NEWARK,VT,05871,-71.93647,44.670588,50,005,957000,1
"1120 VT ROUTE 122 WHEELOCK, VT 05851 ",1120,VT ROUTE 122,WHEELOCK,VT,05851,-72.081406,44.587063,50,005,957000,3
"0 FERGUSON RD BARNET, VT 05821 ",0,FERGUSON RD,BARNET,VT,05821,-72.091679,44.312915,50,005,957900,2
"85 GEE DR LYNDON, VT 05851 ",85,GEE DR,LYNDON,VT,05851,-72.003487,44.545847,50,005,957300,1
"2165 CENTER POND RD NEWARK, VT 05871 ",2165,CENTER POND RD,NEWARK,VT,05871,-71.925552,44.728344,50,005,957000,1
"319 BURROUGHS RD KIRBY, VT 05824 ",319,BURROUGHS RD,KIRBY,VT,05824,-71.914108,44.454783,50,005,957100,2
"3458 SCHOOLHOUSE RD NEWARK, VT 05871 ",3458,SCHOOLHOUSE RD,NEWARK,VT,05871,-71.98229,44.703634,50,005,957000,1
"76 MCREYNOLDS RD DANVILLE, VT 05828 ",76,MCREYNOLDS RD,DANVILLE,VT,05828,-72.099702,44.460851,50,005,957600,1
"153 BEAN POND RD LYNDON, VT 05851 ",153,BEAN POND RD,LYNDON,VT,05851,-72.06284,44.551347,50,005,957300,3
"31 CHET WILLEY RD DANVILLE, VT 05828 ",31,CHET WILLEY RD,DANVILLE,VT,05828,-72.121638,44.374376,50,005,957600,2
"1539 NEWARK ST NEWARK, VT 05871 ",1539,NEWARK ST,NEWARK,VT,05871,-71.952767,44.690786,50,005,957000,1
"230 FINNEY DR LYNDON, VT 05851 ",230,FINNEY DR,LYNDON,VT,05851,-71.982643,44.5432,50,005,957200,1
"2898 FALL BROOK RD WHEELOCK, VT 05851 ",2898,FALL BROOK RD,WHEELOCK,VT,05851,-72.071719,44.575616,50,005,957000,3
"1294 KEYSER HILL RD BARNET, VT 05819 ",1294,KEYSER HILL RD,BARNET,VT,05819,-72.057796,44.384416,50,005,957900,2
"893 OLD BRADLEY RD SAINT JOHNSBURY, VT 05819 ",893,OLD BRADLEY RD,SAINT JOHNSBURY,VT,05819,-72.04232,44.475343,50,005,957400,1
"576 RIDGE RD KIRBY, VT 05851 ",576,RIDGE RD,KIRBY,VT,05851,-71.944485,44.526413,50,005,957100,2
"9 FRYE LN BARNET, VT 05819 ",9,FRYE LN,BARNET,VT,05819,-72.032888,44.35232,50,005,957900,2
"1315 SUGARHOUSE RD BURKE, VT 05871 ",1315,SUGARHOUSE RD,BURKE,VT,05871,-71.953385,44.64108,50,005,957100,1
"163 KID ROW BARNET, VT 05821 ",163,KID ROW,BARNET,VT,05821,-72.08078,44.30737,50,005,957900,3
"687 CRESTWOOD RD LYNDON, VT 05851 ",687,CRESTWOOD RD,LYNDON,VT,05851,-72.046645,44.593605,50,005,957300,1
"3339 DUCK POND RD WATERFORD, VT 05819 ",3339,DUCK POND RD,WATERFORD,VT,05819,-71.946295,44.371696,50,005,957900,1
"3743 VT ROUTE 5A SUTTON, VT 05871 ",3743,VT ROUTE 5A,SUTTON,VT,05871,-71.99789,44.690919,50,005,957000,1
"173 DUCK POND RD WATERFORD, VT 05819 ",173,DUCK POND RD,WATERFORD,VT,05819,-71.925471,44.399697,50,005,957900,1
"5853 S WHEELOCK RD WHEELOCK, VT 05851 ",5853,S   WHEELOCK RD,WHEELOCK,VT,05851,-72.104747,44.547381,50,005,957000,3
"722 UNION HOUSE RD SUTTON, VT 05867 ",722,UNION HOUSE RD,SUTTON,VT,05867,-72.075623,44.650404,50,005,957000,1
"1139 OLD DUCK POND RD SHEFFIELD, VT 05866 ",1139,OLD DUCK POND RD,SHEFFIELD,VT,05866,-72.134736,44.64573,50,005,957000,3
"1214 WHITE SCHOOL RD BURKE, VT 05832 ",1214,WHITE SCHOOL RD,BURKE,VT,05832,-71.933129,44.62079,50,005,957100,2
"955 PEACHAM RD DANVILLE, VT 05828 ",955,PEACHAM RD,DANVILLE,VT,05828,-72.139755,44.398137,50,005,957600,2
"601 RED VILLAGE RD LYNDON, VT 05851 ",601,RED VILLAGE RD,LYNDON,VT,05851,-71.995642,44.51344,50,005,957200,2
"154 ROBERTS BROOK LN SAINT JOHNSBURY, VT 05819 ",154,ROBERTS BROOK LN,SAINT JOHNSBURY,VT,05819,-72.013553,44.455623,50,005,957500,2
"84 TOWNSEND RD WHEELOCK, VT 05851 ",84,TOWNSEND RD,WHEELOCK,VT,05851,-72.071716,44.552567,50,005,957000,3
"65 BEAN LN BARNET, VT 05819 ",65,BEAN LN,BARNET,VT,05819,-72.068887,44.330232,50,005,957900,2
"1545 MCDOWELL RD DANVILLE, VT 05828 ",1545,MCDOWELL RD,DANVILLE,VT,05828,-72.124124,44.479215,50,005,957600,1
"53 HIDEAWAY ST HARDWICK, VT 05843 ",53,HIDEAWAY ST,HARDWICK,VT,05843,-72.353716,44.506697,50,005,957700,1
"183 LODGE LN LYNDON, VT 05851 ",183,LODGE LN,LYNDON,VT,05851,-72.069524,44.548942,50,005,957300,3
"57 HUTCHINS FARM RD STANNARD, VT 05836 ",57,HUTCHINS FARM RD,STANNARD,VT,05836,-72.253813,44.540133,50,005,957000,3
"83 BRIDGE ST BARNET, VT 05819 ",83,BRIDGE ST,BARNET,VT,05819,-72.026488,44.375776,50,005,957900,2
"2141 VT ROUTE 16 HARDWICK, VT 05836 ",2141,VT ROUTE 16,HARDWICK,VT,05836,-72.299134,44.522492,50,005,957700,1
"0 STEVENSON RD BARNET, VT 05821 ",0,STEVENSON RD,BARNET,VT,05821,-72.134575,44.321931,50,005,957900,2
"186 PINEHURST ST LYNDON, VT 05851 ",186,PINEHURST ST,LYNDON,VT,05851,-71.99521,44.535383,50,005,957200,2
"1777 JOES BROOK RD BARNET, VT 05819 ",1777,JOES BROOK RD,BARNET,VT,05819,-72.070703,44.35219,50,005,957900,2
"144 GRANGER ST BARNET, VT 05821 ",144,GRANGER ST,BARNET,VT,05821,-72.057582,44.290436,50,005,957900,3
"178 EAST ST LYNDON, VT 05851 ",178,EAST ST,LYNDON,VT,05851,-71.99842,44.53711,50,005,957200,2
"740 SYMNS POND RD BARNET, VT 05821 ",740,SYMNS POND RD,BARNET,VT,05821,-72.081788,44.261834,50,005,957900,3
"436 NEWARK ST NEWARK, VT 05871 ",436,NEWARK ST,NEWARK,VT,05871,-71.950578,44.67494,50,005,957000,1
"824 FARMER JOHNS RD PEACHAM, VT 05873 ",824,FARMER JOHNS RD,PEACHAM,VT,05873,-72.218081,44.390417,50,005,957800,1
"73 WITHERSPOON RD RYEGATE, VT 05042 ",73,WITHERSPOON RD,RYEGATE,VT,05042,-72.105285,44.208132,50,005,957800,3
"292 THADDEUS STEVENS RD PEACHAM, VT 05821 ",292,THADDEUS STEVENS RD,PEACHAM,VT,05821,-72.154061,44.339849,50,005,957800,1
"3147 CENTER RD HARDWICK, VT 05843 ",3147,CENTER RD,HARDWICK,VT,05843,-72.324562,44.545256,50,005,957700,1
"1008 PEARLMONT RD BARNET, VT 05821 ",1008,PEARLMONT RD,BARNET,VT,05821,-72.092695,44.277719,50,005,957900,3
"169 N MAIN ST HARDWICK, VT 05843 ",169,N   MAIN ST,HARDWICK,VT,05843,-72.364364,44.506661,50,005,957700,1
"20 FERRET RUN LYNDON, VT 05851 ",20,FERRET RUN,LYNDON,VT,05851,-72.007713,44.523255,50,005,957300,2
"96 HEATH RD LYNDON, VT 05851 ",96,HEATH RD,LYNDON,VT,05851,-72.031276,44.539297,50,005,957300,3
"1555 TAMPICO RD DANVILLE, VT 05828 ",1555,TAMPICO RD,DANVILLE,VT,05828,-72.09178,44.479937,50,005,957600,1
"110 AVENUE D SAINT JOHNSBURY, VT 05819 ",110,AVENUE D,SAINT JOHNSBURY,VT,05819,-72.00603,44.480446,50,005,957500,1
"279 OLD CONCORD RD SAINT JOHNSBURY, VT 05819 ",279,OLD CONCORD RD,SAINT JOHNSBURY,VT,05819,-71.943114,44.442112,50,005,957500,1
"2373 VT ROUTE 16 HARDWICK, VT 05836 ",2373,VT ROUTE 16,HARDWICK,VT,05836,-72.295336,44.524526,50,005,957700,1
"4975 US ROUTE 5 S BARNET, VT 05050 ",4975,US ROUTE 5   S,BARNET,VT,05050,-72.060232,44.256318,50,005,957900,3
"366 IDE MOUNTAIN DR WHEELOCK, VT 05851 ",366,IDE MOUNTAIN DR,WHEELOCK,VT,05851,-72.14833,44.545855,50,005,957000,3
"2911 DARLING HILL RD LYNDON, VT 05832 ",2911,DARLING HILL RD,LYNDON,VT,05832,-71.964953,44.584671,50,005,957200,2
"151 EASTERN AVE WALDEN, VT 05836 ",151,EASTERN AVE,WALDEN,VT,05836,-72.213554,44.504944,50,005,957000,2
"425 MORRISON HL BARNET, VT 05821 ",425,MORRISON HL,BARNET,VT,05821,-72.121712,44.32857,50,005,957900,2
"69 COTTAGE ST HARDWICK, VT 05843 ",69,COTTAGE ST,HARDWICK,VT,05843,-72.37107,44.505682,50,005,957700,2
"50 AYER LN STANNARD, VT 05842 ",50,AYER LN,STANNARD,VT,05842,-72.217539,44.544711,50,005,957000,3
"3024 VT ROUTE 122 SHEFFIELD, VT 05866 ",3024,VT ROUTE 122,SHEFFIELD,VT,05866,-72.113899,44.602027,50,005,957000,3
"19 SAM ST LYNDON, VT 05851 ",19,SAM ST,LYNDON,VT,05851,-71.988377,44.523097,50,005,957200,1
"300 VEILLEUX FARM RD SAINT JOHNSBURY, VT 05819 ",300,VEILLEUX FARM RD,SAINT JOHNSBURY,VT,05819,-71.989985,44.46442,50,005,957500,1
"403 PINEHURST ST LYNDON, VT 05851 ",403,PINEHURST ST,LYNDON,VT,05851,-71.995454,44.539138,50,005,957200,2
"4614 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",4614,MEMORIAL DR,SAINT JOHNSBURY,VT,05819,-72.004247,44.495928,50,005,957400,1
"101 MAIN ST HARDWICK, VT 05836 ",101,MAIN ST,HARDWICK,VT,05836,-72.306764,44.520332,50,005,957700,1
"798 RIVERS FARM RD NEWARK, VT 05871 ",798,RIVERS FARM RD,NEWARK,VT,05871,-71.902848,44.657999,50,005,957000,1
"311 BROOK HILL RD BARNET, VT 05819 ",311,BROOK HILL RD,BARNET,VT,05819,-72.067022,44.35265,50,005,957900,2
"150 CENTERVIEW TER SAINT JOHNSBURY, VT 05819 ",150,CENTERVIEW TER,SAINT JOHNSBURY,VT,05819,-72.013569,44.434427,50,005,957500,2
"177 POINT COMFORT RD DANVILLE, VT 05873 ",177,POINT COMFORT RD,DANVILLE,VT,05873,-72.201972,44.408374,50,005,957600,1
"4411 SCOTT HWY GROTON, VT 05046 ",4411,SCOTT HWY,GROTON,VT,05046,-72.249267,44.214747,50,005,957800,2
"1219 N DANVILLE RD DANVILLE, VT 05828 ",1219,N   DANVILLE RD,DANVILLE,VT,05828,-72.073234,44.453721,50,005,957600,1
"107 HERBS HL BURKE, VT 05851 ",107,HERBS HL,BURKE,VT,05851,-71.951506,44.58667,50,005,957100,2
"3672 LOWER WATERFORD RD WATERFORD, VT 05819 ",3672,LOWER WATERFORD RD,WATERFORD,VT,05819,-71.969011,44.339905,50,005,957900,1
"1960 NEW BOSTON RD SAINT JOHNSBURY, VT 05819 ",1960,NEW BOSTON RD,SAINT JOHNSBURY,VT,05819,-71.997094,44.489413,50,005,957500,1
"149 BIG MOUNTAIN ESTS BURKE, VT 05871 ",149,BIG MOUNTAIN ESTS,BURKE,VT,05871,-71.971224,44.612134,50,005,957100,1
"326 WOODWARD RD DANVILLE, VT 05873 ",326,WOODWARD RD,DANVILLE,VT,05873,-72.206867,44.402626,50,005,957600,2
"299 MAPLE LN DANVILLE, VT 05828 ",299,MAPLE LN,DANVILLE,VT,05828,-72.116669,44.40978,50,005,957600,2
"0 OLD CARRICK LN BARNET, VT 05821 ",0,OLD CARRICK LN,BARNET,VT,05821,-72.088354,44.316223,50,005,957900,2
"1382 US ROUTE 5 SUTTON, VT 05867 ",1382,US ROUTE 5,SUTTON,VT,05867,-72.008551,44.650924,50,005,957000,1
"483 PEAK RD WHEELOCK, VT 05851 ",483,PEAK RD,WHEELOCK,VT,05851,-72.085757,44.58195,50,005,957000,3
"38 CHURCH ST HARDWICK, VT 05843 ",38,CHURCH ST,HARDWICK,VT,05843,-72.364496,44.505322,50,005,957700,1
"2013 DARLING HILL RD LYNDON, VT 05851 ",2013,DARLING HILL RD,LYNDON,VT,05851,-71.972548,44.572284,50,005,957200,2
"93 LIGHT PLANT DR LYNDON, VT 05851 ",93,LIGHT PLANT DR,LYNDON,VT,05851,-71.993802,44.510455,50,005,957200,1
"351 TWIN BROOKS RD GROTON, VT 05046 ",351,TWIN BROOKS RD,GROTON,VT,05046,-72.205847,44.253217,50,005,957800,2
"421 FARMER DR SAINT JOHNSBURY, VT 05819 ",421,FARMER DR,SAINT JOHNSBURY,VT,05819,-72.002905,44.43007,50,005,957500,1
"119 PUMPING STATION DR SUTTON, VT 05867 ",119,PUMPING STATION DR,SUTTON,VT,05867,-72.044292,44.687372,50,005,957000,1
"1361 RED VILLAGE RD LYNDON, VT 05851 ",1361,RED VILLAGE RD,LYNDON,VT,05851,-71.985749,44.505151,50,005,957200,1
"0 POWDER SPRING RD GROTON, VT 05046 ",0,POWDER SPRING RD,GROTON,VT,05046,-72.200765,44.201944,50,005,957800,2
"99 UNDERCLYFFE RD SAINT JOHNSBURY, VT 05819 ",99,UNDERCLYFFE RD,SAINT JOHNSBURY,VT,05819,-72.026061,44.42023,50,005,957400,1
"0 FAIRGROUNDS RD LYNDON, VT 05851 ",0,FAIRGROUNDS RD,LYNDON,VT,05851,-71.992369,44.543799,50,005,957200,2
"185 MOUNTAIN AVE SAINT JOHNSBURY, VT 05819 ",185,MOUNTAIN AVE,SAINT JOHNSBURY,VT,05819,-72.003302,44.417095,50,005,957500,3
"8 HIGH RIDGE RD WATERFORD, VT 05819 ",8,HIGH RIDGE RD,WATERFORD,VT,05819,-71.888551,44.358449,50,005,957900,1
